id,journal,year,issue,paper_name,paper_id
11,研究生教育研究,2019,No.02,从管理到治理:研究生教育立德树人的四维建构,JIAO201902011
12,研究生教育研究,2019,No.02,知识生产模式转型与学科建设模式创新,JIAO201902012
13,研究生教育研究,2019,No.02,论高校党建与学科发展的内在关系及相互作用机制,JIAO201902013
14,研究生教育研究,2019,No.02,世界一流大学建设的评价视角与价值判断——基于研究文献的分析,JIAO201902014
15,研究生教育研究,2019,No.02,学科评估服务“双一流”建设:第三方评估的困境与突围,JIAO201902015
16,研究生教育研究,2019,No.02,三螺旋视角下英国学术型博士培养改革探析——以科学与工程合作博士计划为中心,JIAO201902016
17,研究生教育研究,2019,No.02,《研究生教育研究》征稿细则,JIAO201902017
18,研究生教育研究,2019,No.01,研究生教育领域仍需摸着石头过的三条河,JIAO201901001
19,研究生教育研究,2019,No.01,"继往开来,坚定自信,促进研究生教育高质量发展——纪念研究生教育恢复招生40周年",JIAO201901002
20,研究生教育研究,2019,No.01,研究生教育学:创建与发展,JIAO201901003
21,研究生教育研究,2019,No.01,论研究生教育高质量发展诸矛盾,JIAO201901004
22,研究生教育研究,2019,No.01,优化研究生科研经历提高研究生教育质量——基于陕西省高校2017年度毕业研究生的调查分析,JIAO201901005
23,研究生教育研究,2019,No.01,博士招生“申请—考核”制发展路径优化研究,JIAO201901006
24,研究生教育研究,2019,No.01,高校研究生思想政治教育路径评价研究——基于甘肃省属高校研究生的调查分析,JIAO201901007
25,研究生教育研究,2019,No.01,研究生创新素养培育的教学审视——一种教育学的视角,JIAO201901008
26,研究生教育研究,2019,No.01,专业学位研究生学习需求的调查研究,JIAO201901009
27,研究生教育研究,2019,No.01,教育博士与教育学博士发展趋同的多维解读,JIAO201901010
28,研究生教育研究,2019,No.01,PBL模式在历史教学中对研究生“问题意识”的培养,JIAO201901011
29,研究生教育研究,2019,No.01,一流学科建设的三种导向:价值的冲突与统一,JIAO201901012
30,研究生教育研究,2019,No.01,一流学科建设的文化困境及其突破,JIAO201901013
31,研究生教育研究,2019,No.01,我国高校研究生院组织变革探思——基于41所“世界一流大学”建设高校的实证分析,JIAO201901014
32,研究生教育研究,2019,No.01,交叉学科研究生项目的组织管理——基于加州大学戴维斯分校实践的探究,JIAO201901015
33,研究生教育研究,2019,No.01,美国在学博士规模究竟有多大:测算模型及其应用,JIAO201901016
34,研究生教育研究,2019,No.01,瑞士地方大学如何走向世界一流——苏黎世大学学术卓越的生成逻辑及启示,JIAO201901017
35,研究生教育研究,2019,No.01,本期重点论文导读,JIAO201901018
36,研究生教育研究,2019,No.01,《研究生教育研究》征稿细则,JIAO201901019
1,中国特殊教育,2019,No.03,特殊教育质量提升行动倡议书,ZDTJ201903001
2,中国特殊教育,2019,No.03,融合教育视角下社会主义核心价值观进校园的路径研究,ZDTJ201903004
3,中国特殊教育,2019,No.03,语义相关性对高中聋生暂时歧义句理解影响,ZDTJ201903008
4,中国特殊教育,2019,No.03,聋校语文课堂教学师生言语行为互动研究——基于弗兰德斯互动分析系统,ZDTJ201903009
5,中国特殊教育,2019,No.03,面孔群持续时间对自闭症儿童表情威胁知觉影响的眼动研究,ZDTJ201903011
6,中国特殊教育,2019,No.03,亲子亲合对农村留守儿童孤独感与抑郁的影响:一项追踪研究,ZDTJ201903012
7,中国特殊教育,2019,No.03,《中国特殊教育》征稿简则及作者须知,ZDTJ201903016
8,中国特殊教育,2019,No.03,通知,ZDTJ201903017
9,中国特殊教育,2019,No.02,大型教育质量监测项目对特殊教育需要学生的关注及其启示——以PISA、NAEP、NAPLAN为例,ZDTJ201902002
10,中国特殊教育,2019,No.02,西班牙全纳教育改革与发展,ZDTJ201902003
11,中国特殊教育,2019,No.02,国外聋生创造力研究述评,ZDTJ201902004
12,中国特殊教育,2019,No.02,聋人大学生社会支持对主观幸福感的影响:乐观的中介作用,ZDTJ201902005
13,中国特殊教育,2019,No.02,国外感觉统合疗法与自闭症儿童循证实践相关研究综述,ZDTJ201902006
14,中国特殊教育,2019,No.02,儿童青少年强迫症的病理研究进展,ZDTJ201902007
15,中国特殊教育,2019,No.02,留守初中生同伴关系对孤独感的影响:自我意识的调节作用,ZDTJ201902008
16,中国特殊教育,2019,No.02,随班就读教师融合教育教学效能感研究,ZDTJ201902009
17,中国特殊教育,2019,No.02,特殊教育教师职业认同感与离职意向:工作满足感的中介作用,ZDTJ201902010
18,中国特殊教育,2019,No.02,幸福感测量指标体系的评价与展望,ZDTJ201902011
19,中国特殊教育,2019,No.02,教养效能与父母参与的相互作用关系:一项追踪研究,ZDTJ201902012
20,中国特殊教育,2019,No.02,父母教养方式与青少年的道德推脱:共情的中介作用,ZDTJ201902013
21,中国特殊教育,2019,No.02,情绪智力与中学生攻击行为的关系:道德推脱的中介作用,ZDTJ201902014
22,中国特殊教育,2019,No.02,特殊教育质量提升行动倡议书,ZDTJ201902001
23,中国特殊教育,2019,No.02,《中国特殊教育》征稿简则及作者须知,ZDTJ201902015
24,中国特殊教育,2019,No.02,通知,ZDTJ201902016
25,中国特殊教育,2019,No.01,建国以来我国融合教育的实践理路——基于政策文本的分析,ZDTJ201901002
26,中国特殊教育,2019,No.01,残障学生大学学习经历的重新解读——基于心理资本的认知框架,ZDTJ201901003
27,中国特殊教育,2019,No.01,孤独症谱系障碍儿童的情景预见:情景记忆与语义记忆的贡献,ZDTJ201901004
28,中国特殊教育,2019,No.01,孤独症儿童概念教学策略述评,ZDTJ201901005
29,中国特殊教育,2019,No.01,自闭症谱系障碍儿童焦虑研究综述,ZDTJ201901006
30,中国特殊教育,2019,No.01,国外针对智力障碍儿童的阅读教学干预实证研究进展,ZDTJ201901007
31,中国特殊教育,2019,No.01,唐氏综合征儿童言语短时记忆研究综述,ZDTJ201901008
32,中国特殊教育,2019,No.01,现行盲文拼音汉字标注研究,ZDTJ201901009
33,中国特殊教育,2019,No.01,男性犯罪者儿童期创伤与人格障碍倾向之间的关系:人际信任与应对方式的链式中介作用,ZDTJ201901010
34,中国特殊教育,2019,No.01,父母低头族与中学生手机成瘾的关系:父母监控的调节作用,ZDTJ201901011
35,中国特殊教育,2019,No.01,教师支持对4～9年级学生遭受校园欺凌的影响:学校归属感的中介作用,ZDTJ201901012
36,中国特殊教育,2019,No.01,流动儿童社会适应与自我提升的追踪研究,ZDTJ201901013
37,中国特殊教育,2019,No.01,学习价值观对中学生学习投入影响的多重中介模型研究,ZDTJ201901014
38,中国特殊教育,2019,No.01,学校氛围和父母自主支持对小学生学业倦怠的影响:基本心理需要的中介作用,ZDTJ201901015
39,中国特殊教育,2019,No.01,特殊教育质量提升行动倡议书,ZDTJ201901001
40,中国特殊教育,2019,No.01,《中国特殊教育》征稿简则及作者须知,ZDTJ201901016
41,中国特殊教育,2019,No.01,通知,ZDTJ201901017
1,思想理论教育,2019,No.03,深入学习贯彻习近平总书记在庆祝改革开放40周年大会上的重要讲话,GXSJ201903003
2,思想理论教育,2019,No.03,40年改革开放的深刻总结和全面深化改革开放的庄严宣示——访中央马克思主义理论研究和建设工程咨询委员会主任徐光春,GXSJ201903004
3,思想理论教育,2019,No.03,确保改革开放始终沿着正确的方向前进,GXSJ201903005
4,思想理论教育,2019,No.03,坚定不移走中国特色社会主义道路,GXSJ201903006
5,思想理论教育,2019,No.03,坚持人民在改革开放中的主体地位,GXSJ201903007
6,思想理论教育,2019,No.03,改革开放铸就了伟大改革开放精神,GXSJ201903008
7,思想理论教育,2019,No.03,坚定不移推进党的伟大自我革命,GXSJ201903009
8,思想理论教育,2019,No.03,对改革开放伟大觉醒的若干思考,GXSJ201903010
9,思想理论教育,2019,No.03,习近平关于中华民族伟大复兴重要论述:马克思主义中国化的文化意蕴,GXSJ201903011
10,思想理论教育,2019,No.03,习近平关于高校思想政治工作论述的辩证法,GXSJ201903012
11,思想理论教育,2019,No.03,从扶贫视角看习近平的人民观,GXSJ201903013
12,思想理论教育,2019,No.03,齐家强国视域下的家庭建设研究——学习习近平关于家庭建设的重要论述,GXSJ201903014
13,思想理论教育,2019,No.03,透视当代资本主义本质的思想武器——读列宁的《帝国主义论》,GXSJ201903015
14,思想理论教育,2019,No.03,论社会主要矛盾转变是中国特色社会主义进入新时代的重要依据,GXSJ201903016
15,思想理论教育,2019,No.03,从“欧美式民主”转向“俄式苏维埃”民主——《新青年》“现代国家”观念之变迁,GXSJ201903017
16,思想理论教育,2019,No.03,探析大学生成长成才的五个着力点,GXSJ201903018
17,思想理论教育,2019,No.03,论“四个伟大”精神的历史内涵与实践价值,GXSJ201903019
18,思想理论教育,2019,No.03,试析西方之乱的表现及成因,GXSJ201903020
19,思想理论教育,2019,No.03,系统推进习近平新时代中国特色社会主义思想“三进”工作的整体性视角,GXSJ201903021
20,思想理论教育,2019,No.03,互动式教学在思想政治理论课中的热运用与冷思考,GXSJ201903022
21,思想理论教育,2019,No.03,新时代思想政治理论课建设创新的三个特性,GXSJ201903023
22,思想理论教育,2019,No.03,经典文献阅读进思想政治理论课的价值意蕴与实施路径,GXSJ201903024
23,思想理论教育,2019,No.03,联动警务实训搭建公安院校思想政治理论课实践教学新平台,GXSJ201903025
24,思想理论教育,2019,No.03,高校思想政治理论课“两分两专”教学模式探析——以“马克思主义基本原理概论”课为例,GXSJ201903026
25,思想理论教育,2019,No.03,论思想政治教育获得感及其提升,GXSJ201903027
26,思想理论教育,2019,No.03,加强党对大学生思想政治教育的领导力,GXSJ201903028
27,思想理论教育,2019,No.03,新时代大学生担当精神培育探究,GXSJ201903029
28,思想理论教育,2019,No.03,构建全课程育人的高校思想政治教育大格局,GXSJ201903030
29,思想理论教育,2019,No.03,新时代网络思想政治教育话语权的建构路径,GXSJ201903031
30,思想理论教育,2019,No.03,讲好中国故事与当代大学生成才路径探析,GXSJ201903032
31,思想理论教育,2019,No.03,脱贫攻坚第三方评估与高校思想政治教育的有效融合研究,GXSJ201903033
32,思想理论教育,2019,No.03,新时代高校思想政治工作质量提升关键问题研究,GXSJ201903034
33,思想理论教育,2019,No.03,新时代高校创新创业生态系统构建的思考,GXSJ201903035
34,思想理论教育,2019,No.03,《思想理论教育导刊》创办20周年座谈会综述,GXSJ201903036
35,思想理论教育,2019,No.03,《思想理论教育导刊》编委会2019年工作会议综述,GXSJ201903037
36,思想理论教育,2019,No.03,培养担当民族复兴大任的时代新人——“第十二届中国特色社会主义论坛”会议综述,GXSJ201903038
37,思想理论教育,2019,No.03,高职高专院校思想政治理论课教学方法创新与实践——全国高职高专院校思想政治理论课“教学方法改革与创新”论坛综述,GXSJ201903039
38,思想理论教育,2019,No.03,汪亭友,GXSJ201903001
39,思想理论教育,2019,No.03,张兰玲,GXSJ201903002
40,思想理论教育,2019,No.03,第12届《思想理论教育导刊》论坛——“新中国成立70周年与高校思想政治理论课教师的使命担当”理论研讨会征文通知,GXSJ201903040
41,思想理论教育,2019,No.03,《思想理论教育导刊》2019年重点选题指南,GXSJ201903041
42,思想理论教育,2019,No.02,加强高校思想政治理论课改革创新 努力提升高校思想政治教育亲和力和针对性,GXSJ201902002
