id,journal,year,issue,paper_name,paper_id
10382,教育学术月刊,2018,No.01,工匠精神的哲学意蕴与现代表达,YANG201801003
10383,教育学术月刊,2018,No.01,“知识精英”的处境与“返乡体”的爆红,YANG201801004
10384,教育学术月刊,2018,No.01,高校专业设置与人才培养、市场需求相关度研究——以江西省本科高校为例,YANG201801005
10385,教育学术月刊,2018,No.01,正当程序原则在美国教育领域中的适用及其启示——从中国教育部第41号令切入的比较研究,YANG201801006
10386,教育学术月刊,2018,No.01,地方公安院校“转公”后教师身份之惑及破解之策——以江西警察学院为例,YANG201801007
10387,教育学术月刊,2018,No.01,幼儿教师心理契约的结构及影响因素——以浙江省为例,YANG201801008
10388,教育学术月刊,2018,No.01,大学生对辅导员认同感的影响因素研究——基于某大学的数据分析,YANG201801009
10389,教育学术月刊,2018,No.01,大学生生态文明素质评价实证研究,YANG201801010
10390,教育学术月刊,2018,No.01,百年中国乡土教材发展的基本走向,YANG201801011
10391,教育学术月刊,2018,No.01,我国高校教学质量研究:轨迹、热点及未来走向——基于高等教育十四种核心期刊的Citespace可视化分析,YANG201801012
10392,教育学术月刊,2018,No.01,海峡两岸高考英语听力测试的发展现状及特点,YANG201801013
10393,教育学术月刊,2018,No.01,《教育学术月刊》2017年转载文章,YANG201801001
10394,教育学术月刊,2018,No.01,关于《教育学术月刊》稿件规范的说明,YANG201801014
10395,教育学术月刊,2018,No.01,欢迎订阅2018年《教育学术月刊》,YANG201801015
10396,思想理论教育,2018,No.12,在坚持改革开放中夺取中国特色社会主义伟大事业新胜利,GXSJ201812002
10397,思想理论教育,2018,No.12,改革开放以来党对历史唯物主义的坚持和发展,GXSJ201812003
10398,思想理论教育,2018,No.12,始终坚持改革开放的正确前进方向和道路,GXSJ201812004
10399,思想理论教育,2018,No.12,改革开放伟大事业成功的生命线,GXSJ201812005
10400,思想理论教育,2018,No.12,中国改革开放与科学社会主义的历史命运——纪念《共产党宣言》发表170周年和庆祝中国改革开放40周年,GXSJ201812006
10401,思想理论教育,2018,No.12,不断提升共产党人的根本政治品格——论新时代加强共产党人的党性修养,GXSJ201812007
10402,思想理论教育,2018,No.12,习近平关于教育重要论述的思想定位、逻辑体系、理论特质,GXSJ201812008
10403,思想理论教育,2018,No.12,“一带一路”是推进中国特色大国外交的重要经济基础,GXSJ201812009
10404,思想理论教育,2018,No.12,论习近平对传统民本思想的继承与超越,GXSJ201812010
10405,思想理论教育,2018,No.12,《共产党宣言》与中国共产党人的初心和使命,GXSJ201812011
10406,思想理论教育,2018,No.12,新时代发展中国特色社会主义文化的三重维度,GXSJ201812012
10407,思想理论教育,2018,No.12,“四个自信”助力“四个伟大”理论意蕴研究,GXSJ201812013
10408,思想理论教育,2018,No.12,青年主流价值观形成的当前特征、演变逻辑和夯实策略,GXSJ201812014
10409,思想理论教育,2018,No.12,共享发展理念蕴含的责任探析,GXSJ201812015
10410,思想理论教育,2018,No.12,论中华优秀传统文化与社会主义核心价值观的内在契合,GXSJ201812016
10411,思想理论教育,2018,No.12,“普世价值”泛行的语境检视及应对,GXSJ201812017
10412,思想理论教育,2018,No.12,思想政治理论课高效课堂的建构维度,GXSJ201812018
10413,思想理论教育,2018,No.12,高校思想政治理论课对培养时代新人的价值意蕴,GXSJ201812019
10414,思想理论教育,2018,No.12,增强高校思想政治理论课学生自我效能感的教学策略研究,GXSJ201812020
10415,思想理论教育,2018,No.12,大学生思想政治理论课获得感的制约因素及提升策略,GXSJ201812021
10416,思想理论教育,2018,No.12,思想政治理论课全员深度互动教学的新思考,GXSJ201812022
10417,思想理论教育,2018,No.12,高职院校创建马克思主义学院的思考,GXSJ201812023
10418,思想理论教育,2018,No.12,论高职院校“思政课程”与“课程思政”的交互融合,GXSJ201812024
10419,思想理论教育,2018,No.12,高校开展全过程全方位育人工作的几点思考,GXSJ201812025
10420,思想理论教育,2018,No.12,高校意识形态话语权机制:基本内涵、构成要素及运行价值,GXSJ201812026
10421,思想理论教育,2018,No.12,中美比较视野下的高校学生国家意识培养,GXSJ201812027
10422,思想理论教育,2018,No.12,新时代社会主义敬业文化的新内涵、新价值与新路径,GXSJ201812028
10423,思想理论教育,2018,No.12,新时代提升高校党委全面领导力的路径探索,GXSJ201812029
10424,思想理论教育,2018,No.12,改革开放以来高校党建工作质量评价的回顾与思考,GXSJ201812030
10425,思想理论教育,2018,No.12,思想政治教育融入专业实训课的“课中课”同向同行模式创新研究,GXSJ201812031
10426,思想理论教育,2018,No.12,同向同行·合力育人——高校思想政治教育全员育人学术研讨会综述,GXSJ201812032
10427,思想理论教育,2018,No.12,全国高职高专院校思想政治理论课师资队伍建设暨思想政治理论课实践教学高峰论坛综述,GXSJ201812033
10428,思想理论教育,2018,No.12,时代发展的诉求 理论逻辑的必然——《中国化马克思主义整体性研究》评介,GXSJ201812034
10429,思想理论教育,2018,No.12,《思想理论教育导刊》2018年总目录,GXSJ201812035
10430,思想理论教育,2018,No.12,风采,GXSJ201812001
10431,思想理论教育,2018,No.12,《比较思想政治教育学》,GXSJ201812036
10432,思想理论教育,2018,No.12,《思想政治教育发展报告2016/2017》,GXSJ201812037
10433,思想理论教育,2018,No.11,深入学习贯彻习近平总书记在全国教育大会上的重要讲话,GXSJ201811002
10434,思想理论教育,2018,No.11,坚持“三个统一”:改革开放40年高校思想政治教育的基本经验,GXSJ201811003
10435,思想理论教育,2018,No.11,改革开放以来高职高专院校思想政治理论课建设的主要成绩和基本经验,GXSJ201811004
10436,思想理论教育,2018,No.11,坚持社会主义办学方向 办好人民满意的教育——学习习近平总书记在全国教育大会上的重要讲话,GXSJ201811005
10437,思想理论教育,2018,No.11,切实加强党对高校的全面领导,GXSJ201811006
10438,思想理论教育,2018,No.11,全身心立德 下功夫树人——学习习近平总书记关于立德树人“六个下功夫”的论述,GXSJ201811007
10439,思想理论教育,2018,No.11,培养社会主义建设者和接班人的理路选择,GXSJ201811008
10440,思想理论教育,2018,No.11,论新时代高校人才培养的理论逻辑、历史逻辑与实践逻辑,GXSJ201811009
10441,思想理论教育,2018,No.11,习近平关于新时代教育脱贫重要论述的主要内容及其指导意义,GXSJ201811010
10442,思想理论教育,2018,No.11,正确把握习近平关于全面从严治党论述的五个着力点,GXSJ201811011
10443,思想理论教育,2018,No.11,“不忘初心”与全面加强党的政治建设,GXSJ201811012
10444,思想理论教育,2018,No.11,论培养“时代新人”的精神实质,GXSJ201811013
10445,思想理论教育,2018,No.11,论新时代全面深化改革的方法和指向,GXSJ201811014
10446,思想理论教育,2018,No.11,毛泽东反官僚主义思想及其现实启示,GXSJ201811015
10447,思想理论教育,2018,No.11,论古田会议对党的宣传思想工作的探索,GXSJ201811016
10448,思想理论教育,2018,No.11,全球史视域下抗战时期中国大国地位再认识,GXSJ201811017
10449,思想理论教育,2018,No.11,以习近平新时代中国特色社会主义思想引领青年理想信念教育,GXSJ201811018
10450,思想理论教育,2018,No.11,西方话语霸权建构的新动向及其政治影响,GXSJ201811019
10451,思想理论教育,2018,No.11,中美两国围绕一个中国原则斗争的历史考察,GXSJ201811020
10452,思想理论教育,2018,No.11,新时代高校共青团做好社会主义核心价值观教育引导工作探析,GXSJ201811021
10453,思想理论教育,2018,No.11,新时代家风与社会主义核心价值观的培养,GXSJ201811022
10454,思想理论教育,2018,No.11,民生视角下新时代政府与市场关系重构,GXSJ201811023
10455,思想理论教育,2018,No.11,新时代高校思想政治理论课教师队伍建设基本问题研究,GXSJ201811024
10456,思想理论教育,2018,No.11,新媒体环境下高校思想政治理论课“三三制”教学模式构建与实施,GXSJ201811025
10457,思想理论教育,2018,No.11,新时代语境下深化“中国近现代史纲要”课教研的四个维度,GXSJ201811026
10458,思想理论教育,2018,No.11,“思想道德修养与法律基础”课实验班的教学理念、模式、方法和趋向——以北京大学为例,GXSJ201811027
10459,思想理论教育,2018,No.11,教学过程基本要素研究框架下思政课教学实效性探析,GXSJ201811028
10460,思想理论教育,2018,No.11,以话语创新提升思想政治教育亲和力的深层思考,GXSJ201811029
10461,思想理论教育,2018,No.11,党的十九大报告蕴含的思想政治教育重要内容论析,GXSJ201811030
10462,思想理论教育,2018,No.11,“95后”大学生政治观分析与引导路径,GXSJ201811031
10463,思想理论教育,2018,No.11,略论大数据分析与高校意识形态安全建设,GXSJ201811032
10464,思想理论教育,2018,No.11,网络微媒体环境下高校辅导员在大学生意识形态安全工作中的挑战与对策,GXSJ201811033
10465,思想理论教育,2018,No.11,风采,GXSJ201811001
10466,思想理论教育,2018,No.11,马克思主义理论研究和建设工程重点教材研究生思想政治理论课教学大纲出版使用,GXSJ201811034
10467,思想理论教育,2018,No.10,庆祝改革开放40周年全面总结高校思想政治理论课建设的成绩和经验,GXSJ201810003
10468,思想理论教育,2018,No.10,林建华,GXSJ201810001
10469,思想理论教育,2018,No.10,张二芳,GXSJ201810002
10470,思想理论教育,2018,No.10,改革开放以来高校思想政治理论课教材建设的回顾与展望,GXSJ201810004
10471,思想理论教育,2018,No.10,改革开放以来高校思想政治理论课教学方法的创新发展,GXSJ201810005
10472,思想理论教育,2018,No.10,改革开放40年来高校思想政治理论课教师队伍建设的历史发展,GXSJ201810006
10473,思想理论教育,2018,No.10,马克思主义理论学科在改革开放中前行,GXSJ201810007
10474,思想理论教育,2018,No.10,改革开放40年高校研究生思想政治理论课建设的历史成就与基本经验,GXSJ201810008
10475,思想理论教育,2018,No.10,真理标准问题的讨论与中国改革原则的形成——为庆祝改革开放40周年而作,GXSJ201810009
10476,思想理论教育,2018,No.10,“革命理想高于天”是习近平新时代中国特色社会主义思想的一大要义,GXSJ201810010
10477,思想理论教育,2018,No.10,习近平新时代中国特色社会主义思想方法论探析,GXSJ201810011
10478,思想理论教育,2018,No.10,习近平新时代中国特色社会主义思想的理论源头——从《共产党宣言》发表170周年谈起,GXSJ201810012
